logFC	AveExpr	t	P.Value	adj.P.Val	B	change
ARRB2	-0.609724635472952	7.44903073453282	-6.78996182230639	1.46772415863351e-05	0.000659600623033602	3.34324163791472	Down
ABCA1	-0.858303546606674	6.71195341626776	-6.75383448835107	1.54900851235862e-05	0.00068052181146087	3.33693449745972	Down
SRPK1	-0.62511950981604	6.56998808275246	-6.74726939203991	1.56428491837794e-05	0.000680939624081443	3.32692762356814	Down
SIRPA	-0.746532388054009	8.20082800207079	-6.79541112564798	1.45586126290141e-05	0.000659600623033602	3.32590317890603	Down
LRCH4	-0.618686165544931	7.53448467644875	-6.77546109868321	1.49979332313939e-05	0.000667670530736858	3.32075687317037	Down
CICP27	-1.45399950537599	5.01145561202482	-6.70364969686049	1.66992507172743e-05	0.000710084620965029	3.31510256892532	Down
SERPINB1	-0.642009911591297	6.96614772456703	-6.74448545635495	1.57081101400843e-05	0.000680939624081443	3.29808980533785	Down
UBE2D1	-0.658419661380452	6.30524833256793	-6.69181362703219	1.69987551854728e-05	0.000714750234129087	3.26345923523787	Down
RXRA	-0.649176264061076	8.56483151574556	-6.74943829467871	1.55922049112175e-05	0.000680939624081443	3.2497091889321	Down
KIAA0040	-0.609394819212396	7.33486915764289	-6.72135265518446	1.62616756543322e-05	0.000699885732488994	3.24222143184737	Down
AATK	-1.14408917621817	7.36466272242326	-6.71542440817057	1.64068394452056e-05	0.000701911816788993	3.23926682179045	Down
ZNF467	-1.00607054170095	6.95035557500245	-6.6965079520801	1.68792929600432e-05	0.000712786349696307	3.2303884324797	Down
BEST1	-0.751730687483199	6.56746516735007	-6.67403403098312	1.74593962852127e-05	0.000730981647035166	3.21983610735908	Down
PPM1F	-0.666182769091846	8.03896087037661	-6.72027174368139	1.62880419523824e-05	0.000699885732488994	3.2168031925996	Down
GPR27	-1.46766001381173	5.16181699642186	-6.62057167214625	1.89259190430904e-05	0.000759906675676871	3.20347193102118	Down
APOBEC3A	-0.978238471738724	6.38861285467247	-6.64233978583072	1.83136429227311e-05	0.000751586208546764	3.18543371068138	Down
JAML	-0.599095473587948	9.06749596321265	-6.70191340956523	1.67428342801798e-05	0.000710084620965029	3.16889672511045	Down
TLR6	-0.543902868677653	7.47232822236697	-6.66030098838634	1.78242405323729e-05	0.000743081210619819	3.14234124207658	Stable
NFIL3	-0.961428086514722	5.40875991794304	-6.55754931880253	2.08239209359459e-05	0.000809571243688341	3.11803218753521	Down
TBC1D14	-0.649358037553212	7.87262493574907	-6.65151353821516	1.80619251311732e-05	0.000746635782743055	3.11536317638571	Down
B4GALT5	-0.884081794214506	7.08978822408186	-6.62095421021685	1.89149741975447e-05	0.000759906675676871	3.1046819943649	Down
TIMP2	-0.638322822513381	7.68312721088077	-6.63316918955484	1.85689897987476e-05	0.000754856402731662	3.09444560209514	Down
NOTCH1	-0.705260216412009	9.82283937860165	-6.65708641508802	1.7910802416446e-05	0.000743525979974246	3.09413656399674	Down
FOSL2	-0.535485890371461	8.63695708470913	-6.64156349926264	1.83351131818594e-05	0.000751586208546764	3.0827799644373	Stable
SECTM1	-0.803556078325867	7.7384044886175	-6.61535915015196	1.90757251715664e-05	0.000762795426554433	3.06469013101405	Down
ARAP1	-0.654200210199365	9.28344489118633	-6.63472541585873	1.85253939025298e-05	0.000754856402731662	3.06430015223687	Down
MIDN	-0.747441673008948	8.54180710482237	-6.6261841520592	1.87660099069424e-05	0.000759713219249233	3.06137279713571	Down
ALOX5	-0.959173402130117	7.74897548483161	-6.60264647870921	1.94463723267583e-05	0.000771320282126523	3.04605766661269	Down
MYADM	-0.70923654323996	8.30552262754761	-6.60989634790788	1.92340723500013e-05	0.000766000840703102	3.0390939698068	Down
HK3	-0.9274690156052	6.56949207578349	-6.55229745156873	2.09909357123172e-05	0.000812838724006211	3.03637188452683	Down
GMIP	-0.675077301274856	8.34610864503798	-6.59813746192896	1.9579661246253e-05	0.000773475569473956	3.02245934043134	Down
NADK	-0.766076926149415	8.67566155483401	-6.5888231267521	1.98580698437496e-05	0.000781323334374356	3.00111150164298	Down
SPI1	-0.885160998333433	8.4061940577937	-6.57793425315414	2.01888641494573e-05	0.000791161208288932	2.98824894858979	Down
HCG27	-0.552571866848697	6.38445917200716	-6.51120863580763	2.23475667786285e-05	0.000855230905196187	2.98153935012339	Stable
ALG1L13P	-0.920908494218471	4.89642608145195	-6.44920205353067	2.45732825970653e-05	0.000922392527216277	2.94405296437229	Down
ITM2B	-0.483262243026884	10.2144536255567	-6.56049974292317	2.07307119215882e-05	0.000809158504764141	2.94397275501051	Stable
TBL1X	-0.518629350028358	7.45277316841915	-6.52142600538002	2.20017721801154e-05	0.000845299459014082	2.93132752047113	Stable
TACC3	-0.57643685170981	6.88316072224876	-6.49063486636803	2.30614281238891e-05	0.000879115997391992	2.91935809982554	Stable
SLC16A3	-0.900311214899056	8.32672836956484	-6.53072186892826	2.16920818599554e-05	0.000836682385755838	2.91870041656838	Down
RALB	-0.70629594332245	6.26284693820765	-6.45890930672441	2.42099060892229e-05	0.00091784245363605	2.90699820002092	Down
IL10RB	-0.718791009050316	6.48979885863638	-6.43040928252272	2.52932562144249e-05	0.000931660243812759	2.85909117096916	Down
SIGLEC9	-0.772766070629044	6.33964570950667	-6.42485295902677	2.55103736292196e-05	0.00093604917769837	2.8576288070841	Down
LAT2	-0.658396377065354	6.73919515420391	-6.43392445824009	2.51569081035125e-05	0.000931660243812759	2.84801584919081	Down
PPP1R15A	-0.657551302131439	5.72738144600878	-6.37845390230287	2.74022713949031e-05	0.000981629191286401	2.82663189411293	Down
MGRN1	-0.577379221945683	7.56521893069806	-6.45492449996429	2.43583788859215e-05	0.00091784245363605	2.82515823765851	Stable
GNG10	-1.04177460162316	5.22150463515752	-6.34889178164741	2.86845857794852e-05	0.00100070443774249	2.81208533045878	Down
S100A8	-1.15276012441173	7.90052690553128	-6.45504964475593	2.43537014059533e-05	0.00091784245363605	2.8093885952782	Down
CNTNAP3	-0.768800132205351	5.59096580592914	-6.34848977654216	2.87024545274716e-05	0.00100070443774249	2.79357110419432	Down
NAIP	-0.61064685567924	7.49496072125947	-6.43345158005803	2.51752049590815e-05	0.000931660243812759	2.7905110297274	Down
SCARF1	-0.872979720868053	5.58240259175953	-6.34078907926665	2.904702435883e-05	0.00100422817268039	2.78869181009239	Down
ACOX1	-0.601835852169348	7.4875267877571	-6.43034737569246	2.52956644742466e-05	0.000931660243812759	2.78864051597559	Down
MIR23AHG	-0.596217507809647	7.39892195387165	-6.41950371823831	2.57212620251879e-05	0.000940265686793901	2.7816924087222	Down
DHX34	-0.783280251264943	7.08686288520506	-6.40889780178278	2.61448600206609e-05	0.000948671087490427	2.78082613153761	Down
PGD	-0.764633965614609	7.31157093897793	-6.40622014898183	2.62529670343652e-05	0.000949078664338287	2.75721564243377	Down
SLC12A9	-0.878107963316385	7.68479940059272	-6.41378270264098	2.59488489763873e-05	0.000945059009002478	2.75602571037956	Down
C1RL	-0.778637012669343	6.03196320012348	-6.33484371387667	2.93160413786456e-05	0.00100422817268039	2.74748219525402	Down
NFKBIZ	-0.602816561401306	6.48205580280276	-6.357984968289	2.82835277337647e-05	0.000997842238727742	2.74007761262531	Down
F11R	-0.603005466670358	6.50743783769454	-6.32796564666742	2.96305505058041e-05	0.00100795313647695	2.69635959529226	Down
STX11	-0.513703985159054	6.99945868082815	-6.35495150730972	2.84166565892661e-05	0.000997842238727742	2.69528107721041	Stable
FMNL1	-0.549296609119608	9.40777158508954	-6.39751357931781	2.66077636852141e-05	0.000958368605970746	2.69340843888393	Stable
ELL	-0.690250820391023	6.83747346086025	-6.3412706628383	2.90253481138894e-05	0.00100422817268039	2.69339571089152	Down
LST1	-0.660471691308384	5.78642817896911	-6.28380167456769	3.17368829298878e-05	0.00105757225191874	2.68957007836208	Down
IFNAR1	-0.521657474385286	7.75149903442206	-6.3748769695801	2.75541520469287e-05	0.000981629191286401	2.68708187027538	Stable
CSNK1A1L	-1.08512504661513	4.20256712457201	-6.3206058453346	2.99710407270874e-05	0.00101600791004593	2.67897998791519	Down
MTMR3	-0.459103592531703	8.27950614645483	-6.37700925939507	2.74635057611145e-05	0.000981629191286401	2.67770914002352	Stable
GLIPR2	-0.645407788887746	7.20342484477593	-6.33232514970544	2.94307947767617e-05	0.00100464632901719	2.6563747152465	Down
PXN	-0.52264719070488	9.41451777741577	-6.37221801839746	2.76676307304406e-05	0.000982100645891764	2.65372861304639	Stable
PTPRE	-0.459157428904616	8.09371370591094	-6.35617489819344	2.83628863624622e-05	0.000997842238727742	2.64981930736041	Stable
GTF2IP4	-0.621185468638251	7.38621917557954	-6.33556836834754	2.92831116131608e-05	0.00100422817268039	2.64782360271841	Down
FAM126B	-0.717491230070926	7.58437043094346	-6.33864359598007	2.91438014385952e-05	0.00100422817268039	2.63702678732666	Down
IL1R2	-0.967932854843822	5.15933798743585	-6.22161686070837	3.497486411978e-05	0.00113085393987289	2.62368216295491	Down
IFNGR2	-0.760726320425222	7.39588845097126	-6.29282977218887	3.1293778849539e-05	0.00105355722126781	2.57925488015361	Down
NOTCH2	-0.585390124741348	9.71647047664607	-6.31496127915509	3.02349791239754e-05	0.00102142100164685	2.56003304283758	Down
AMPD2	-0.569204559165441	7.95952389494156	-6.28995198896794	3.14343079632734e-05	0.00105466409286366	2.55090370168296	Stable
NUMB	-0.513324042781832	8.23202956609386	-6.2855054947524	3.16527537024079e-05	0.00105757225191874	2.53331161947092	Stable
ZNF746	-0.602940787381268	7.30721734086628	-6.24932716004201	3.3490860685865e-05	0.00110104014140745	2.51422101691957	Down
P2RY13	-0.56406945022214	7.59542029017345	-6.25990769443044	3.29419069587799e-05	0.00109031034619989	2.51390383005585	Stable
WWC3	-0.573381938698377	7.23616635974177	-6.23911141547884	3.40300644168106e-05	0.00111502522104178	2.5020589729958	Stable
PPP1R3D	-0.68483437268327	5.80360581278324	-6.16302571718697	3.83461256440489e-05	0.00121578314865614	2.50068526196125	Down
THEMIS2	-0.602374938704587	8.6488506074555	-6.26523483144294	3.26691226896845e-05	0.00108494710166386	2.49450987829795	Down
HSD17B11	-0.565159299666873	6.84360640882042	-6.21074574102018	3.55758879844076e-05	0.00114274417896145	2.4835030009211	Stable
PPP1R12B	-0.489991563671254	7.57937293979638	-6.23461475139707	3.42703053040072e-05	0.00111543581748624	2.47595104921287	Stable
ATG16L2	-0.732562852087588	9.08493198843645	-6.25343979180917	3.32763440382837e-05	0.00109767118701369	2.46948787885029	Down
HLX	-0.748863323749593	5.49222589360499	-6.12139749177144	4.09488509531028e-05	0.00126954396451756	2.46051412983795	Down
TYK2	-0.525615387907065	8.25116887396555	-6.23639295133353	3.41750889034365e-05	0.00111543581748624	2.45754137998149	Stable
MAPK3	-0.646773958528976	6.09485021003479	-6.15100209101705	3.90794448030365e-05	0.00123503651850113	2.45609490607795	Down
RHOG	-0.661210373609661	7.97530428544428	-6.2300462000231	3.451622237884e-05	0.00111971996902482	2.45483181038119	Down
SVIL	-0.534872844918295	7.41906373082991	-6.21109658818212	3.55563215517858e-05	0.00114274417896145	2.4414993380037	Stable
TNFSF13B	-0.667764158812753	5.85044926935463	-6.12276373677516	4.08605329111858e-05	0.00126954396451756	2.42200813216559	Down
TMEM43	-0.526465832667736	6.98649309406298	-6.14794810723551	3.92680548061253e-05	0.00123700685831386	2.37771127823417	Stable
GPSM3	-0.558950082728262	7.80037875061869	-6.17538094957798	3.76076981242424e-05	0.00120013882255115	2.37303068316054	Stable
ITGAM	-0.622874267486269	8.37276805415788	-6.18475388264621	3.70575339465864e-05	0.00118644660155133	2.37082535296057	Down
LILRA5	-1.25240007398507	5.65726724819414	-6.0728065363737	4.42246304706346e-05	0.00134974674367853	2.3668801982417	Down
CASP4	-0.504590055837986	6.80127943943311	-6.13974797931442	3.97792537438737e-05	0.00124510335121	2.36514448553595	Stable
GRB2	-0.57435206964241	7.99736076188309	-6.16385617678152	3.82960153471042e-05	0.00121578314865614	2.34737910170793	Stable
TBXAS1	-0.54437484157747	7.47076259878088	-6.12183463388125	4.09205709183329e-05	0.00126954396451756	2.30097432531017	Stable
H3-3A	-0.699761701984743	9.68508767565686	-6.14209204977394	3.96324103611394e-05	0.00124448309073104	2.2848396817948	Down
MKNK1	-0.661853859336984	6.54013095961458	-6.06277844705296	4.49344667628921e-05	0.00135955151869229	2.26847345299401	Down
ORAI2	-0.730873797232663	7.61256481014982	-6.0996436455609	4.23825569845881e-05	0.00130984829898426	2.25970435434214	Down
MOSPD2	-0.546903416752841	6.25450718327938	-6.0329517308755	4.71176915385922e-05	0.00140735373171826	2.2503512519983	Stable
LTB	-0.562037806332101	6.93748863822913	-6.06190332256666	4.49969800022762e-05	0.00135955151869229	2.24091833357354	Stable
EGLN1	-0.510459968277719	7.63014765991009	-6.08659365518174	4.32679687075642e-05	0.00133300719945914	2.23665680204954	Stable
ANXA3	-1.98421148263176	3.39730749665966	-6.44509358341221	2.47288104643508e-05	0.000924687618775742	2.23058327619202	Down
C16orf54	-0.515913112298378	8.17600919242973	-6.08057382373988	4.368295949169e-05	0.0013410911323085	2.20865643593157	Stable
PHF12	-0.48664623270156	7.30629064916786	-6.04793718997444	4.60071441292661e-05	0.00138261346943073	2.19430056641724	Stable
SELL	-0.598120356016349	9.93279349757038	-6.07882736158047	4.38041402815882e-05	0.0013410911323085	2.18099583288056	Down
GMPR2	-0.671568339350975	5.17914604982671	-5.91777438819596	5.66570583226031e-05	0.00162776891608957	2.16308161415903	Down
SLC44A2	-0.515485298663153	9.07492288463784	-6.06231493240398	4.49675658331461e-05	0.00135955151869229	2.16227800922648	Stable
MNDA	-0.634385953238329	8.98435274144178	-6.06045034399988	4.51009741323869e-05	0.00135955151869229	2.16000890766404	Down
RBM23	-0.493290494846537	7.08215738935448	-6.01253538115571	4.86764262711683e-05	0.00143639442222481	2.15030235453505	Stable
MARK2	-0.507218834176139	7.7216476172871	-6.02894153965259	4.74196515803065e-05	0.00141206786180019	2.140872491455	Stable
ABTB1	-0.831556939702617	9.04747254449076	-6.04350001720549	4.63330688692973e-05	0.00138815007863152	2.13331025135245	Down
UBN1	-0.567721276863612	8.16405217248278	-6.01850870795936	4.8214827204513e-05	0.0014313959458261	2.1083598223476	Stable
CEBPB	-0.971871814122403	8.34891325420391	-6.01301995296816	4.86388070046573e-05	0.00143639442222481	2.09550797359049	Down
NARF	-0.637037081172198	6.08507474102195	-5.91361767489083	5.70372722539462e-05	0.00162909569636729	2.08511421295095	Down
RIPOR2	-0.440441733842386	10.3286962800395	-6.00938504739129	4.89217488919051e-05	0.00143929842010209	2.06757677330384	Stable
RNASET2	-0.436321700497656	9.09595159736914	-5.99919881319418	4.97239348726097e-05	0.00145851913157772	2.05897539532823	Stable
LPGAT1	-0.446770593716082	7.7741024947169	-5.98094099475155	5.11966861844017e-05	0.00149277956710888	2.05848235489806	Stable
ASAP1	-0.563357607501577	7.71163851314155	-5.97706862135205	5.15149193989081e-05	0.00149760138086381	2.0520473986789	Stable
PREX1	-0.545964490955205	10.0139815945795	-5.98145754771717	5.11543926103648e-05	0.00149277956710888	2.0222870966604	Stable
NDEL1	-0.541623657063536	7.67236224728991	-5.93666040184262	5.49628954349023e-05	0.00159311090702881	1.99122094011124	Stable
TGFA	-1.11870931290094	4.65415108922464	-5.80559478691042	6.79224405790597e-05	0.00186396680771162	1.98497445322107	Down
CFP	-0.641580927223374	7.01181897344057	-5.90559935225011	5.77783240221176e-05	0.00164073692882518	1.9818196474146	Down
LBR	-0.456580109592364	8.06422135885891	-5.93418252521423	5.51820955178489e-05	0.00159474628256155	1.97201404752029	Stable
ADAMTSL4-AS1	-0.826757113570444	5.06526480053347	-5.79188890373101	6.94525727790352e-05	0.00190063367462628	1.96972466769339	Down
MX2	-0.486242694412709	8.31690258730372	-5.91182481068891	5.72020944728332e-05	0.00162909569636729	1.92852314327249	Stable
STAT3	-0.446295328059341	8.82513049422178	-5.91533510189894	5.68798544804976e-05	0.00162909569636729	1.92566557933786	Stable
C15orf39	-0.542705650809706	9.48723771347639	-5.91840671052025	5.65994543853477e-05	0.00162776891608957	1.92195926228905	Stable
RAF1	-0.436250314659826	8.55066795337071	-5.89355541797844	5.89105475523425e-05	0.00166805385656156	1.8953018212316	Stable
CCPG1	-0.488058758466376	7.19760433857757	-5.85744457070503	6.24475666509383e-05	0.0017580425588484	1.88468741106927	Stable
IL1RAP	-0.560488420892364	6.67418088587277	-5.82952640211053	6.53351961942619e-05	0.00182296494095331	1.88113886947911	Stable
NCF1	-0.672418146114381	8.28113940388877	-5.87489176489068	6.07114943428186e-05	0.00171409368898154	1.87110036656473	Down
NUAK2	-0.573803655190525	7.33755068993027	-5.82799153307904	6.54979748102036e-05	0.00182296494095331	1.83262176175791	Stable
MKNK2	-0.557075593463303	8.87156497307594	-5.85396712754211	6.27997955977194e-05	0.00176289282942939	1.82526131448606	Stable
PTTG1IP	-0.568620659718032	7.3070969626047	-5.8186988288489	6.64926659978457e-05	0.00184540693705636	1.82173392579262	Stable
IGF1R	-0.628776501299254	8.02954027929151	-5.8418593775895	6.40426036618906e-05	0.00179264396593012	1.82116476290226	Down
MAU2	-0.45011421506696	7.22637540593837	-5.80565695170868	6.7915581899503e-05	0.00186396680771162	1.80342547534614	Stable
MBD6	-0.673225176792489	6.55513850857567	-5.75945043373471	7.32204386839178e-05	0.00197614500767587	1.77657256773632	Down
MTF1	-0.479453988850345	6.23665830146533	-5.73847339026564	7.57711056179694e-05	0.00202269624452111	1.77536094859798	Stable
CFLAR	-0.427500222400568	9.80112874186903	-5.81107125628772	6.7321007417051e-05	0.00185831861154358	1.74230052909473	Stable
ADAR	-0.443805787858013	9.86730146103601	-5.81092261607856	6.73372570274545e-05	0.00185831861154358	1.74184761667758	Stable
EHBP1L1	-0.654662940832251	7.62487295596393	-5.76880232428899	7.2112590349047e-05	0.00195702783282441	1.7185762803509	Down
