logFC	AveExpr	t	P.Value	adj.P.Val	B	change
ELOVL5	0.469150185297712	7.5063602350709	6.12989747240471	4.04026418383515e-05	0.00174372106647722	2.38438702325211	Stable
F13A1	0.674494079054181	8.25513812459839	6.13580336217825	4.00276607059134e-05	0.00173518138024705	2.37110136734641	Up
NFKBIZ	0.575526071835235	6.48205580280276	6.08145731100348	4.36217922411567e-05	0.00184638409158491	2.36097206732812	Stable
LINC01001	0.858480630236397	6.62981179732305	6.08228634442531	4.35644772318258e-05	0.00184638409158491	2.34804843929808	Up
KIF13A	0.752126775809309	6.07407484376411	6.01748045496453	4.82939570581288e-05	0.00201334424382335	2.28934936250558	Up
SPI1	0.817230967883797	8.4061940577937	6.0799860701995	4.37237020769316e-05	0.00184638409158491	2.27712289159663	Up
TP53I11	0.695483116685766	5.8614491486061	6.00251454378637	4.94613024924385e-05	0.00201766048075549	2.27387770099458	Up
DSC2	0.8186411144315	5.73396150647246	5.98387525573967	5.09569282046737e-05	0.00205442397374975	2.25655567729602	Up
TMCC1	0.521139520142651	6.45157212120884	6.00813132904305	4.90197408027284e-05	0.00201766048075549	2.25029879877911	Stable
NT5C2	0.478234903323804	7.14491089994986	6.02623254543147	4.76247885942656e-05	0.0019939318540941	2.23630181125967	Stable
ADAR	0.460500477278208	9.86730146103601	6.02863198844249	4.74430449275537e-05	0.0019939318540941	2.1795933484242	Stable
INKA2	0.544506778511788	7.52386141447061	5.99937213638777	4.97101699249469e-05	0.00201766048075549	2.1711913410347	Stable
LPGAT1	0.44824484471689	7.7741024947169	5.9977504529598	4.98391177240817e-05	0.00201766048075549	2.1613027325486	Stable
C9orf72	0.613144287157009	6.71073570819705	5.96208778227552	5.27658295540636e-05	0.00210893914333479	2.15976711778581	Up
MTMR3	0.432092290762988	8.27950614645483	6.00364907531356	4.9371774777804e-05	0.00201766048075549	2.15751990329411	Stable
IGF1R	0.646376756609252	8.02954027929151	6.00008651623167	4.96534778465271e-05	0.00201766048075549	2.15741900588532	Up
FPR1	0.623130811880319	9.48597527554107	6.00152835449276	4.95392633782663e-05	0.00201766048075549	2.13734359694753	Up
SP110	0.560847578524116	7.42390455725291	5.95887733282739	5.30380476143021e-05	0.00210893914333479	2.11565379891844	Stable
LILRA5	1.20887228951335	5.65726724819414	5.87981394349042	6.0230967002927e-05	0.00234081467108532	2.0962656762627	Up
ZDHHC18	0.579666044011502	8.43727830299082	5.95722195864484	5.31789870420583e-05	0.00210893914333479	2.0778074783814	Stable
MCL1	0.430599113427007	10.3700336983601	5.96264468581252	5.27187591152678e-05	0.00210893914333479	2.07249121291345	Stable
CSF3R	0.615277453830753	11.4025410310651	5.95480573631888	5.33854146725557e-05	0.00210893914333479	2.06422752022238	Up
CEACAM3	0.824876072721493	5.57678166298621	5.82199335780069	6.61382114787285e-05	0.00247311472464543	2.00590933571032	Up
ABHD2	0.484907563998567	9.26981631120581	5.91720997607755	5.67085278997091e-05	0.00223121866599779	2.00357437104554	Stable
C16orf72	0.41236145759939	9.57363531189532	5.90881331934809	5.7480078648121e-05	0.00225252932206257	1.98734451235642	Stable
MTF1	0.487631854021494	6.23665830146533	5.82251407059666	6.60823709635928e-05	0.00247311472464543	1.96937857376204	Stable
NOTCH1	0.623981537202701	9.82283937860165	5.89247083687431	5.90136478554151e-05	0.00230341317944025	1.95893773777438	Up
S100A11	0.745407343159367	7.8298044590391	5.87036160579002	6.11573209653473e-05	0.00235889084054137	1.94979871558853	Up
CLEC7A	0.442796051338659	7.87365843229168	5.85851457930322	6.23396050577462e-05	0.00237642455545035	1.93299087149596	Stable
NHSL2	0.558953492137109	8.24649263412112	5.86027343784847	6.21625670084421e-05	0.00237642455545035	1.92586660768081	Stable
TET2	0.603668327479468	8.78543592966653	5.85905160469081	6.22854944617083e-05	0.00237642455545035	1.9155213308221	Up
CICP27	1.16546074464754	5.01145561202482	5.75144796155076	7.41826559269349e-05	0.00268179881961691	1.90881461467348	Up
SERPINB1	0.549387557654832	6.96614772456703	5.80800404397134	6.76571586569319e-05	0.00251580976429916	1.89026474120236	Stable
EP300	0.446408433593726	8.73281379509101	5.84018375959965	6.42166288087165e-05	0.00243848958309688	1.88521543587825	Stable
AP5B1	0.683530865039387	8.474899674798	5.82294079454629	6.60366467003108e-05	0.00247311472464543	1.85839368658812	Up
NRGN	0.789785868005611	8.09416377159099	5.80676377343715	6.77935876058976e-05	0.00251580976429916	1.84384899232821	Up
PLIN3	0.599523460022824	6.11379934065332	5.73665324951561	7.59967888625272e-05	0.00273728139884625	1.83126712185095	Up
IGSF6	0.550417191485768	6.76807963355032	5.75987367392623	7.31699154878511e-05	0.00266485376220995	1.8275654324215	Stable
FCAR	0.883615198722133	5.17100970800313	5.69734869480873	8.10468060383138e-05	0.00287686796651217	1.82546727149052	Up
FRAT2	0.646836108410139	7.98597865346169	5.79458098784879	6.91491873530871e-05	0.00254682176127141	1.82096710154748	Up
RASSF2	0.517251119159708	9.31905660751937	5.80100944527943	6.84303605919811e-05	0.00252985751969675	1.81234327646184	Stable
SOS2	0.584647264225012	7.2992623580357	5.75740975530084	7.34645552569287e-05	0.00266567499204493	1.79221717938724	Stable
ADAMTSL4	0.769651705404772	5.95499731027198	5.69157926684531	8.18173033129101e-05	0.00289373328720787	1.78238477725775	Up
H3-3B	0.397606746515287	8.45530410219753	5.77530641384146	7.13525128061136e-05	0.00261812946802058	1.78172628363733	Stable
SIGLEC5	0.692999659591818	5.61109719401078	5.66991023004009	8.47806899825001e-05	0.00295819088028926	1.76105856854984	Up
C15orf39	0.528181880841966	9.48723771347639	5.7601314322195	7.31391642436031e-05	0.00266485376220995	1.74391795616981	Stable
SHOC1	1.19994774659495	4.01020747714571	5.8260251215324	6.57071445313876e-05	0.00247311472464543	1.72185944956479	Up
SELP	0.868726930616178	4.89828040576764	5.63656929816426	8.95627712761314e-05	0.00306799465102188	1.71907548564492	Up
NFIL3	0.802430514948046	5.40875991794304	5.62630103550503	9.10920395759113e-05	0.00308798862188651	1.70723638512962	Up
RERE	0.516983172663118	7.98423623053252	5.71910729617891	7.82089809883159e-05	0.00280664244228033	1.70296545668858	Stable
SNN	0.542873906391194	7.27127072002172	5.70267981487652	8.03416286129148e-05	0.00286220703825719	1.70024941265365	Stable
FAM53C	0.547780248595047	7.31601751661241	5.68511010341639	8.26904223464719e-05	0.00291355852288698	1.66852823746629	Stable
NABP1	0.564370371273736	8.95997870973812	5.70748326518791	7.97117770735646e-05	0.00285013240872158	1.66312748679698	Stable
WAS	0.477368752438161	7.41661146093779	5.68303453211644	8.29726271190637e-05	0.00291355852288698	1.66291812033547	Stable
TNFSF10	0.753184323243451	6.31975689697353	5.62807837873485	9.08253847724408e-05	0.00308798862188651	1.65237088331334	Up
ATP11A	0.492446102916416	7.8842654988568	5.66927731682427	8.48689237191911e-05	0.00295819088028926	1.62181443561428	Stable
HIP1	0.554852196078474	7.23345497886422	5.64789123858476	8.79078250799609e-05	0.00302187004318729	1.61192323981663	Stable
TBL1X	0.448185624802409	7.45277316841915	5.65160365891598	8.73722013837333e-05	0.00301403329914238	1.6083342793542	Stable
THOC5	0.552300097617686	6.02382201321867	5.58121715912613	9.81386282129857e-05	0.00322638973356584	1.60052968374163	Stable
DOCK4	1.19460604981315	5.06471940254192	5.55064355339046	0.000103241641408708	0.00337152786960371	1.59394147850921	Up
LITAF	0.571293942722425	9.44805339927894	5.66726916429416	8.51495180403767e-05	0.00295819088028926	1.58969772951231	Stable
HK2	0.636717385175144	6.5579584539764	5.59949246525888	9.52155199518895e-05	0.00316212355582597	1.58437800119513	Up
SRGN	0.620115473044356	9.2216623159203	5.66223687421048	8.5856962834956e-05	0.00297222849785888	1.5836252209154	Up
UBE2R2	0.588701692295285	7.09660875856924	5.61871600041352	9.22393087699696e-05	0.00310539006192231	1.57595005822091	Up
ARL11	0.725489920432302	5.51704105999746	5.53971183510918	0.000105133278698427	0.0033885553972821	1.56821160124539	Up
ITGB3	0.699662130154377	8.11485670217366	5.63193828271745	9.02491061720781e-05	0.00308073342567195	1.55285878190684	Up
PARP9	0.510448359008049	7.28553725456329	5.60624256753331	9.41591220859066e-05	0.00314014067972149	1.54439950115982	Stable
ARHGEF11	0.576777948121864	6.6405092534013	5.57327574542582	9.94381049010131e-05	0.00325817763784356	1.53117964456499	Stable
ANXA3	1.63855432252304	3.39730749665966	5.87756786843759	6.04497409191167e-05	0.00234081467108532	1.528656768606	Up
PRKAR1A	0.490141410980995	8.75669065794934	5.6223567393386	9.1686746996229e-05	0.00309743124248985	1.52499415200609	Stable
LUCAT1	0.567686273516903	7.8998028069571	5.60797190034242	9.38904673326245e-05	0.00314014067972149	1.5191529627299	Stable
STXBP2	0.473220711271424	7.42604141258281	5.59254744208346	9.63154360199508e-05	0.00318784569826844	1.51237952203128	Stable
ICAM1	0.806577393930311	5.33318488334998	5.49234654106035	0.0001137600446672	0.00357213832565563	1.50018458631669	Up
STAT3	0.422880677342595	8.82513049422178	5.60576749219364	9.42330672489658e-05	0.00314014067972149	1.49548773415387	Stable
MBD6	0.647414479637413	6.55513850857567	5.54676760297996	0.000103908215183525	0.00338202253871426	1.49262960364124	Up
FOSL2	0.450201032166149	8.63695708470913	5.58969645334179	9.67708199645845e-05	0.00319213374812469	1.47112573124706	Stable
MOSPD2	0.49755450656645	6.25450718327938	5.51246293810753	0.000110008711164327	0.00348788136982819	1.46241125985926	Stable
UBE2J1	0.578265135597601	6.95348082127757	5.53963581987167	0.00010514655922974	0.0033885553972821	1.4541267963362	Stable
APOBEC3A	0.796442897843862	6.38861285467247	5.51673890845588	0.000109228200316401	0.00347437882629798	1.45221854668062	Up
RAB31	0.59808137358134	7.06184807492031	5.54280646359789	0.000104594113406689	0.0033885553972821	1.45106958169521	Up
RCOR1	0.518169767244179	7.02269110084681	5.52559327880294	0.000107630411066339	0.00344593182097033	1.42819662325219	Stable
CTSZ	0.406516244672091	7.6361190850829	5.5350666981569	0.000105948070937595	0.0034031909868053	1.40732950382532	Stable
IL1RAP	0.527611454135752	6.67418088587277	5.49905786861652	0.000112493791592661	0.00354373529335465	1.40412196954126	Stable
SKAP2	0.514545404447591	6.87514630900577	5.47740482267345	0.000116633219736875	0.00365065704077368	1.35503379763219	Stable
SECTM1	0.665333633251841	7.7384044886175	5.50700522847123	0.00011101344967039	0.00350838311748648	1.35359125760658	Up
MYH9	0.396518183546565	10.7867145360613	5.52055715188916	0.000108536156174746	0.00346361147245598	1.34251728184366	Stable
MPIG6B	0.82877229810829	6.26754388317729	5.41203210533392	0.000130129442574397	0.00402169763060367	1.30610149246933	Up
PPP4R1	0.598465315605588	7.15585325710259	5.43625571284733	0.000124946670516135	0.00389841570396998	1.26499131153316	Up
IFRD1	0.592734530947637	6.00599376595095	5.36859103830406	0.000139996903373962	0.00425947100110156	1.25089626471026	Up
BST1	0.730033630143338	5.65915808917048	5.35512169108995	0.000143213442346854	0.00434384549434095	1.24503721860325	Up
BEST1	0.597789540422689	6.56746516735007	5.38832096799977	0.000135421436503227	0.00414601191694412	1.22416684804658	Up
PLCG2	0.387397082542818	8.06453774630171	5.4319572981196	0.00012585028325698	0.00391414357164645	1.21948677040482	Stable
TUBA1A	0.563168947760937	7.83258886279892	5.41862580812698	0.000128696712893911	0.00399000536779002	1.19973591411786	Stable
TBC1D14	0.525457623147587	7.87262493574907	5.4037882362089	0.000131944314964056	0.00406496369088948	1.17500211687677	Stable
NAIPP2	0.612846577047596	6.15158352293577	5.33096326411814	0.000149178269521675	0.00448312732056394	1.17080827946613	Up
ZSWIM6	0.627132941767895	5.90641036299419	5.30219541245607	0.000156622639846908	0.0046497939472126	1.15303779877471	Up
RNASET2	0.391964129738522	9.09595159736914	5.39118612450914	0.000134770151963015	0.00413900683003654	1.12978633832102	Stable
SIGLEC9	0.629865113283567	6.33964570950667	5.31761748369424	0.00015258458177028	0.00457021159191772	1.12623924355334	Up
MYH10	0.429646724351967	6.95674442624842	5.34323225352024	0.000146117106196485	0.00441260891415468	1.12162323239514	Stable
DENND3	0.512583442594378	9.15368016102148	5.37824064303771	0.000137739183706707	0.00420383421425111	1.10613551809051	Stable
FOS	0.691493915395484	6.49659347285374	5.31199930567405	0.00015404283804586	0.00458710542351153	1.09856332003913	Up
MAP3K2	0.411019265156847	8.23865122484204	5.34216267438451	0.000146381330723719	0.00441260891415468	1.06170657937095	Stable
TGFA	0.970145671425052	4.65415108922464	5.21103591572043	0.000182894157928629	0.00521751097127903	1.05572864158884	Up
MINDY1	0.440658681411004	6.53337751829138	5.26715287205778	0.000166220154053982	0.00487562529720618	1.02169171423312	Stable
PPP4R1L	0.672077128605891	4.82670310983782	5.17693064637948	0.000193875737192515	0.00539602442407691	1.00476080067925	Up
PTEN	0.472779441705301	9.22604062727791	5.31597646293882	0.000153009023389712	0.00457021159191772	0.999858569594765	Stable
RARA	0.538051917972135	7.6032600100985	5.277277704654	0.000163385417486715	0.0048213461901125	0.967019949487907	Stable
B4GALT5	0.693396388037722	7.08978822408186	5.25961366317818	0.000168364420704546	0.00492377978997743	0.965696770935407	Up
LYST	0.38228009487759	10.1532164484621	5.29082120926095	0.000159672505755045	0.00472601673378301	0.950461604546746	Stable
FTH1	0.637528643033523	9.74849347333196	5.27260694618812	0.00016468678261352	0.00484515438217615	0.920859551106798	Up
NDEL1	0.477179024962685	7.67236224728991	5.24149210999814	0.000173637879903508	0.00506288782563891	0.906629272124015	Stable
PPP1R12B	0.410411507352003	7.57937293979638	5.23784522701147	0.000174719898592524	0.0050642924452987	0.904602360383045	Stable
FYN	-0.407805230999749	7.86103590705059	-5.23218425115723	0.000176413505283326	0.00508330326841394	0.889963267165855	Stable
SIRPA	0.573351757627419	8.20082800207079	5.2395418506397	0.000174215639738079	0.0050642924452987	0.884705160952088	Stable
MCTP2	0.460266035132879	7.76411435834164	5.22733409518461	0.000177878214431672	0.00511047761521141	0.880377280770988	Stable
CYP1B1	0.955912182789833	5.72050641239508	5.12401984631387	0.000212298852844627	0.00580975380256651	0.876248081314585	Up
MED13L	0.412896027394769	9.0237954761164	5.23246725151926	0.000176328432415803	0.00508330326841394	0.859679114352191	Stable
TBXAS1	0.461272625876524	7.47076259878088	5.2049687075733	0.000184799051447772	0.00521751097127903	0.853269564884036	Stable
ACOX1	0.484103386220582	7.4875267877571	5.19882971021215	0.000186747641544382	0.00525737541439743	0.841127074232055	Stable
TET3	0.461272420343265	8.09693165011267	5.2060684367474	0.00018445223901453	0.00521751097127903	0.83165143246676	Stable
NCOA1	0.44980807018387	8.18514413837132	5.20687857082247	0.000184197189796597	0.00521751097127903	0.831246522519195	Stable
PTPRE	0.375401426903147	8.09371370591094	5.20597610687699	0.000184481330090904	0.00521751097127903	0.830786485648217	Stable
RIPOR2	0.382528592931436	10.3286962800395	5.21916149869597	0.000180375159977394	0.00516706269677932	0.827110093085972	Stable
CASC3	0.373921484899069	7.66977399339624	5.18188463478155	0.000192238667557845	0.00536636278971449	0.805481712318865	Stable
ITGAM	0.521654439766229	8.37276805415788	5.18858201937619	0.000190048457171443	0.00533497058713074	0.793643934114779	Stable
EGLN1	0.431485170631324	7.63014765991009	5.15950755161054	0.000199750156412551	0.00551254164048947	0.767292860143512	Stable
CEP78	-0.758199740778793	6.29198872189717	-5.08776442682901	0.000225973633390128	0.00606537996252899	0.767258996701647	Down
ITM2B	0.381675839018506	10.2144536255567	5.18181293457251	0.000192262257751331	0.00536636278971449	0.762404246554195	Stable
RASSF3	0.446621917285597	8.11917409875918	5.16279924169852	0.000198626211024539	0.00549700844465368	0.756023937937623	Stable
RTEL1P1	0.749081354801103	4.73407755031047	5.02128476806326	0.000253495268024244	0.00664616956455857	0.755956549909905	Up
MNDA	0.540940466051618	8.98435274144178	5.17279591320298	0.000195253252113381	0.00541896915284644	0.755867729684301	Stable
AMPD3	0.677748862392486	5.82058726988806	5.05406663636544	0.00023951080271823	0.00634185766008242	0.745590062614427	Up
HK3	0.7068754172106	6.56949207578349	5.10659013502708	0.000218761583509717	0.0059368621430601	0.743158386855215	Up
ITPRID2	0.417390510097841	6.62741898155234	5.10064628988796	0.000221012273726302	0.00596489599365451	0.737964971997045	Stable
N4BP1	0.457850458670595	7.49750494908083	5.13649236599142	0.00020779701032296	0.00570248546256034	0.736536465128792	Stable
ZNFX1	0.407620056544852	8.32278606374075	5.15016312361706	0.000202977221958172	0.0055858647290006	0.729665960411197	Stable
SPARC	0.651888877666308	7.09152883291222	5.1069495430016	0.00021862626144583	0.0059368621430601	0.716699943563075	Up
SIPA1L1	0.457574761674986	7.38506040345716	5.11835972228347	0.000214375373698187	0.00585023826217587	0.711675130667608	Stable
PLSCR1	0.767801288751679	5.14109728008355	4.9713171479814	0.000276474918602451	0.00709064077892201	0.664344956435833	Up
PI3	1.08566330752894	4.14867642159441	5.0036435572876	0.000261371529840154	0.00681025765384039	0.662889412359183	Up
IRAG2	0.47802907093101	6.20873578928994	5.02077988506061	0.00025371720089261	0.00664616956455857	0.64469693728362	Stable
SBNO2	0.635700343984569	8.47470718924084	5.09854065318864	0.000221815390501554	0.00597012467237288	0.634384602647899	Up
KMT2D	0.401715275081719	9.61031463822174	5.10168797656795	0.000220616086152642	0.00596489599365451	0.625631164680555	Stable
