"","logFC","AveExpr","t","P.Value","adj.P.Val","B","change","change_type"
"DNAH10OS",0.265353968905429,0.989339464103582,1.52917942901687,0.160715598511327,0.865329649045573,-4.43240237266406,"Stable","stable_up"
"CEP128",0.259750912547293,1.86220389032733,1.54378334328919,0.157179584801367,0.864522805573267,-4.38470274486673,"Stable","stable_up"
"EIF2AK3-DT",0.642701895404325,0.509029210180901,2.70795160480189,0.0241672656153315,0.825819064074335,-4.0667608937377,"Stable","stable_up"
"LINC02361",0.275326750212458,2.46364579250502,1.54428000808692,0.157060552743197,0.864522805573267,-4.38576309180726,"Stable","stable_up"
"NPIPP1",0.345750247970575,2.66690243767354,2.70536263818949,0.0242697351954768,0.825819064074335,-3.37427582158391,"Stable","stable_up"
"SHLD3",0.318296536165973,0.469700294277623,1.56575662622468,0.15198952640981,0.864522805573267,-4.45417201147139,"Stable","stable_up"
"FAM241B",0.457613798792003,0.174167556785544,1.81764689785289,0.102626288504818,0.847875385313406,-4.4006510762267,"Stable","stable_up"
"JAKMIP1",0.17706910876079,3.37214434854066,0.997005820187367,0.34491797521787,0.913184127299964,-4.90599932229915,"Stable","stable_up"
"ZNF582",0.345389032994501,1.20024599184233,1.77246950193759,0.110219134905589,0.850435122540375,-4.30142045604457,"Stable","stable_up"
"PERP",0.444503219092839,1.62118705495164,2.87364163687881,0.0184454286088953,0.825819064074335,-3.60139695656417,"Stable","stable_up"
"CEP57L1",0.282885072685245,1.87549936054909,1.54184741983754,0.157644319155071,0.864522805573267,-4.38540155921384,"Stable","stable_up"
"COX16",0.330218688714364,2.4880496740078,2.54504614210973,0.0315497862252228,0.825819064074335,-3.54887922982802,"Stable","stable_up"
"FSD1",0.598282252283564,0.885685889457178,2.4445539946637,0.037194038639024,0.825819064074335,-4.04273122382539,"Stable","stable_up"
"IPO5P1",0.261512751602233,2.93616510194264,1.80900538051877,0.104039928698511,0.848221848432647,-4.16446574307859,"Stable","stable_up"
"TMEM126B",0.239445002348659,3.38718167962203,1.25698606211237,0.240529469639691,0.890057724484482,-4.69846506495663,"Stable","stable_up"
"ADAT2",0.270200902163067,3.23125553728649,1.88158340550719,0.0927114378255399,0.835165847548176,-4.09675273102862,"Stable","stable_up"
"OTULIN-DT",0.899506912070844,-1.14433505796613,2.27129517248906,0.0493778287954566,0.825819064074335,-4.43966500033006,"Stable","stable_up"
"LINC00342",0.229951797294188,4.80907255140545,0.95228000878002,0.365930509422354,0.919401179920611,-5.09096134374252,"Stable","stable_up"
"GOLGA2P10",0.525081891948727,1.2127770454181,3.14354217172056,0.0119219257957309,0.825819064074335,-3.66502666805063,"Stable","stable_up"
"IFNG-AS1",0.305231370321904,1.18564436362521,1.71667143908157,0.12031388124183,0.85561240240808,-4.33298907283303,"Stable","stable_up"
"MRPL22",0.3640638828722,2.46309638560303,2.56404682912726,0.0305832001707929,0.825819064074335,-3.53833156966159,"Stable","stable_up"
"CNBD2",0.841964503241216,-1.15360875902007,2.31642795238185,0.0458687816312423,0.825819064074335,-4.44169513359538,"Stable","stable_up"
"RRN3P2",0.435826241699682,1.76711363434698,2.57809308820422,0.0298878122626284,0.825819064074335,-3.72634252261974,"Stable","stable_up"
"CD200R1",0.254580593234814,2.94590112346992,1.40982062447964,0.192339266430343,0.871738600212783,-4.5219874754621,"Stable","stable_up"
"ZNF680",0.336661250416441,1.75950356338722,1.87760821863051,0.0933007082490889,0.835165847548176,-4.17860521370303,"Stable","stable_up"
"DNAJC19",0.286808536919945,3.08684362040649,2.02285152272865,0.0739150093750379,0.83340446415113,-3.95817009194293,"Stable","stable_up"
"TRBV18",0.34328367739046,0.992762966713358,2.12966483639177,0.062183137489408,0.825819064074335,-4.18168338976082,"Stable","stable_up"
"MDP1",0.444314337262335,1.3563591875142,3.18793959658952,0.0111023307350475,0.825819064074335,-3.58924482086811,"Stable","stable_up"
"LINC02964",0.792191412060943,0.451369340918949,2.28379976881511,0.0483799974039708,0.825819064074335,-4.21588001242995,"Stable","stable_up"
"NINL",0.504237019570985,0.963954013253476,2.47046633646134,0.0356487438748224,0.825819064074335,-4.03958287085708,"Stable","stable_up"
"KCNA2",0.600669202161326,0.74544232775242,2.08252783645924,0.0671205748724466,0.827689009911686,-4.23916013193304,"Stable","stable_up"
"LINC02084",0.586118747338138,2.08204966741209,4.43652667761121,0.00164870717899859,0.825751139058368,-2.53417090167167,"Stable","stable_up"
"METTL5",0.325532344368455,2.44701759543888,1.66090483581,0.131244190935012,0.85561240240808,-4.29275423926387,"Stable","stable_up"
"ANKRD13B",0.498959681198363,0.764793328461999,2.21686446827585,0.0539614769756917,0.825819064074335,-4.19210645556695,"Stable","stable_up"
"RBM38-AS1",0.585485187559589,0.437870503955238,2.76669080077543,0.0219566845151268,0.825819064074335,-4.10094418771945,"Stable","stable_up"
"RWDD1",0.323995799406468,3.42186176774839,1.74619313973863,0.114871444848089,0.854087492669679,-4.23852058861795,"Stable","stable_up"
"ZFP3",0.292819944584976,3.38385835116206,1.75291485088895,0.11366438940637,0.854087492669679,-4.22954637165428,"Stable","stable_up"
"TRGV7",0.789413868489481,0.63305735248196,3.26096257208928,0.00987901833240526,0.825819064074335,-3.89453006415217,"Stable","stable_up"
"RPGRIP1L",0.438537078589558,0.9176757829286,2.36485798819867,0.0423765528430888,0.825819064074335,-4.10746349268365,"Stable","stable_up"
"ZNF595",0.442306527509863,2.64688554588352,3.04586749982069,0.0139527990440364,0.825819064074335,-3.0937660679879,"Stable","stable_up"
"PALS2",0.382062533371918,2.53603956225905,2.16125631836613,0.0590728045731399,0.825819064074335,-3.87077877266843,"Stable","stable_up"
"LBHD1",0.416416483029287,2.77597528201591,2.26518947762878,0.0498723604320823,0.825819064074335,-3.7491425896261,"Stable","stable_up"
"WHRN",0.407246858508643,2.29697967123245,2.79237057835968,0.0210558694813345,0.825819064074335,-3.4197157016066,"Stable","stable_up"
"CENPJ",0.454303717011303,1.88587315234,2.87490918643183,0.0184074420155125,0.825819064074335,-3.51364347273276,"Stable","stable_up"
"C15orf62",0.41250555689943,2.18212070414561,3.21555328070403,0.01062222516456,0.825819064074335,-3.16956533188491,"Stable","stable_up"
"TTC24",0.439329242772649,2.30390949008711,2.32295175752627,0.0453823019966846,0.825819064074335,-3.77308554658437,"Stable","stable_up"
"TRMT11",0.451314765340881,2.08080863762186,2.57403959603996,0.0300868419053757,0.825819064074335,-3.64399417909134,"Stable","stable_up"
"JRKL",0.427076067422576,2.6297759699762,3.05380172080731,0.0137752411718371,0.825819064074335,-3.10651905018786,"Stable","stable_up"
"UTS2",0.589112920643853,2.20061814992138,4.19396729771755,0.00234928772413685,0.825751139058368,-2.62337016568117,"Stable","stable_up"
"RPL39",0.284105719739618,6.1129541405159,4.84485086937277,0.000926007726424281,0.825751139058368,-0.86052106121871,"Stable","down_up"
"RPS17",0.185553697146575,7.19358278619267,3.15798511112139,0.011648641156856,0.825819064074335,-2.63316640972293,"Stable","down_up"
"KLRB1",0.296556435302618,4.65237618614326,4.53524266650168,0.0014309035074136,0.825751139058368,-1.17939882457484,"Stable","down_up"
"DTX3",-0.0162120762293183,3.88085366445632,-0.245751520635321,0.811410201367681,0.983201152830978,-5.36620796226528,"Stable","down_up"
"RPL31",0.12338965524776,6.43142837078562,1.17897480279067,0.268760569496999,0.901887330385515,-4.90014900445295,"Stable","down_up"
"RPS15A",0.2710172446266,7.02186975001988,3.63015083249283,0.00552314221624196,0.825819064074335,-2.10314137495874,"Stable","down_up"
"RPS27",0.232775941981869,8.53642541937323,3.45059849600803,0.00731411546345582,0.825819064074335,-2.39767827851664,"Stable","down_up"
"RPL9",0.220391983675317,7.16350216596544,2.47836477028854,0.0351905723603908,0.825819064074335,-3.43160351588721,"Stable","down_up"
"RPL34",0.249657708696952,5.68795560373646,2.08086060955183,0.067301963160106,0.827689009911686,-3.91931966885622,"Stable","down_up"
"PRKCQ-AS1",-0.00601619477633619,4.05363014499427,-0.0932975511693337,0.927719625604897,0.994398713972451,-5.40704047311948,"Stable","down_up"
"RPL17",0.175309698209494,7.45097896495338,1.964914200495,0.0811381266882094,0.835165847548176,-4.03687309731193,"Stable","down_up"
"RPL11",0.14914382319559,8.12742162989997,1.8968993386509,0.0904736257199464,0.835165847548176,-4.10271779508909,"Stable","down_up"
"GBP4",-0.0870293726013216,5.88480907127596,-1.07623876776711,0.309938256828976,0.907280533843185,-5.00871518802851,"Stable","down_up"
"RPL7",0.149830609604191,8.23059024699726,1.72446189032987,0.118855117240834,0.85561240240808,-4.28883848485646,"Stable","down_up"
"RPS18",0.231790324976407,8.00588124189696,3.0109779070645,0.0147620065439533,0.825819064074335,-2.83201604579407,"Stable","down_up"
"RPS3A",0.238183331278959,7.87692624076661,2.00276611430822,0.0763466245439065,0.83340446415113,-3.98598101437771,"Stable","down_up"
"CARNS1",-0.025163872978796,4.01715510064542,-0.31526863802223,0.7597750816372,0.975249190494233,-5.36470353494599,"Stable","down_up"
"KLRF1",0.119456288915495,4.54683851114374,0.753719930461744,0.470355323632366,0.93713052795038,-5.23630564895825,"Stable","down_up"
"GNLY",0.0363317828963794,8.14165937726733,0.232184713591528,0.821609816678954,0.985124993783613,-5.36360016322874,"Stable","down_up"
"KLRK1",0.198219924790321,6.55803149565307,1.48033629338269,0.173058251460407,0.871738600212783,-4.59728819539242,"Stable","down_up"
"EEF1B2",0.22084288265122,6.08565312632359,1.96152328674975,0.0815810645092874,0.835165847548176,-4.06132864032838,"Stable","down_up"
"RPL41",0.136981437364277,8.11855470184853,1.43113048267178,0.186325076195739,0.871738600212783,-4.59680929671505,"Stable","down_up"
"ZAP70",0.02679210454993,8.09934929261014,0.267406061261392,0.795208603676245,0.981389324401469,-5.36933807000418,"Stable","down_up"
"TTC38",0.0192029994547296,5.48240277426634,0.159579774513405,0.876750733806409,0.988360763846666,-5.50180317380565,"Stable","down_up"
"TRG-AS1",0.164580778450569,4.93456860056069,1.82880980074035,0.100826679620934,0.846114344657826,-4.21406224143829,"Stable","down_up"
"GZMA",0.284102305531379,5.90827331435891,1.85600434569679,0.0965651985606117,0.839063305878664,-4.18738300266437,"Stable","down_up"
"ADGRG5",-0.0791133021210104,5.53563027338947,-0.524301387420248,0.612788101036222,0.958892330665611,-5.38779564313201,"Stable","down_up"
"RPL23",0.18536941778896,6.91681160890086,1.7213506028194,0.119435747670737,0.85561240240808,-4.32669852643275,"Stable","down_up"
"ZNF600",0.204204059242176,4.79313158827342,1.74653984162018,0.114808897620889,0.854087492669679,-4.30719932077874,"Stable","down_up"
"NCAM1",-0.0167712214600622,4.07010398939931,-0.119041287814273,0.907868312794095,0.993219495465173,-5.42664663928236,"Stable","down_up"
"NCR1",-0.161399966599361,2.77734974145362,-1.3541510118033,0.208844405056721,0.87657464452698,-4.5673394561534,"Stable","down_up"
"EOMES",0.223001597963043,5.2946111412377,2.00786447925611,0.075722254847811,0.83340446415113,-4.00718306616317,"Stable","down_up"
"ZFYVE28",0.185797746891238,4.44939959206442,2.13273865260748,0.0618736657123711,0.825819064074335,-3.84459901142483,"Stable","down_up"
"ARL4C",0.117005999443667,7.6622179282693,1.07882059552613,0.308846198723178,0.907280533843185,-4.94187348494404,"Stable","down_up"
"SKAP1",0.057460724169486,5.42951529073373,0.592247799706209,0.568323834836148,0.952497258215977,-5.35199989380394,"Stable","down_up"
"SEMA4C",-0.0111152217185015,4.98612957219916,-0.108494027286476,0.915994099361781,0.993842948114449,-5.49210162116299,"Stable","down_up"
"GFOD1",-0.179893448076375,4.84096765017945,-1.11541290601008,0.293688438119799,0.907280533843185,-4.96111403689829,"Stable","down_up"
"SYTL2",0.156256674128337,4.55483441990625,1.44963793202129,0.181234712166187,0.871738600212783,-4.62112395903279,"Stable","down_up"
"SPON2",0.0279006895181961,6.90205946269659,0.121828753110266,0.90572265276176,0.993219495465173,-5.45659237714428,"Stable","down_up"
"TBX21",0.124573795659115,6.4532799322928,0.766556852287995,0.463058206005117,0.935323380063512,-5.22894412326893,"Stable","down_up"
"RPL36A",0.205382086115026,5.68355624616099,1.41523286529469,0.190796122010813,0.871738600212783,-4.6831178474841,"Stable","down_up"
"ID2",0.0133055085736542,6.28588097168372,0.117782561388549,0.908837481460464,0.993219495465173,-5.49586037693402,"Stable","down_up"
"MLC1",-0.0858866379917202,4.22093413972195,-0.493201568718442,0.633729471811018,0.959737532048832,-5.34502377030019,"Stable","down_up"
"SNHG8",0.0452045793497078,2.86302257735235,0.420226237552159,0.684216338324983,0.964742436801239,-5.13645167731459,"Stable","down_up"
"RPS24",0.229316773044757,7.10384383937756,1.80148526667149,0.105284851573064,0.848221848432647,-4.23124001113387,"Stable","down_up"
"RPL26",0.31241892461299,6.74283472804383,2.2760854275818,0.0489932140471997,0.825819064074335,-3.67544443160035,"Stable","down_up"
"MYBL1",0.257583378039494,5.25899007760548,1.75405691060849,0.113460470231871,0.854087492669679,-4.30755089069808,"Stable","down_up"
"SDHAP3",0.040197137211182,2.96132038808752,0.419210334406392,0.684931810612002,0.964742436801239,-5.14869077080793,"Stable","down_up"
"CD247",0.0688162493550299,7.69933479051577,0.540472713794499,0.602042348018648,0.958892330665611,-5.29792478728101,"Stable","down_up"
"HOPX",0.187793783720333,4.70283898077972,1.22940680034248,0.250218384084126,0.895636936400957,-4.85166005559017,"Stable","down_up"
"ARHGAP10",-0.129980732666386,2.64420805885819,-1.04300861966099,0.324261794504978,0.91099408892729,-4.7796566270488,"Stable","down_up"
"GK5",0.105382160340944,4.99213632589857,0.793498401937082,0.447986044453133,0.932349000377254,-5.21945481370427,"Stable","down_up"
"TSEN54",0.0116840631623392,5.34428657539644,0.108048463965286,0.916337603155494,0.993842948114449,-5.50476861244914,"Stable","down_up"
"CTSW",0.124649740472521,6.86202901027586,0.988994411805827,0.348614173199763,0.914100560273493,-5.05269012228785,"Stable","down_up"
